,mode,N,p,d,sig2e,beta,re_prior,q0,sig2b0,sig2b1,sig2b2,rho0,rho1,sig2bs_identical,thresh,experiment,exp_type,mse_X,sig2e_est,sig2b_est0,sig2b_est1,sig2b_est2,rho_est0,rho_est1,n_epochs,time
965,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,lmmvae,8.598963771,,3.837735891,2.779635906,0.709762216,,,200,196.5547051
966,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,2,svgpvae-10-16-2,,,,,,,,199,732.3739853
967,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,pca-ignore,81.02921747,,,,,,,,0.454408884
968,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,pca-ohe,81.82797353,,,,,,,,5.112084389
969,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,vae-ignore,56.98806689,,,,,,,200,84.40001798
970,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,vae-ohe,57.6383878,,,,,,,200,205.0582664
971,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,vrae,83.83113585,,,,,,,200,224.1786635
972,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,lmmvae,7.579787097,,3.297647715,3.081836224,0.689607918,,,200,193.9447117
973,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,3,svgpvae-10-16-2,,,,,,,,199,732.9299288
974,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,pca-ignore,75.28621058,,,,,,,,0.475567341
975,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,pca-ohe,76.18489986,,,,,,,,5.178857565
976,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,vae-ignore,53.40904391,,,,,,,200,84.01086783
977,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,vae-ohe,54.65371019,,,,,,,200,203.5302212
978,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,vrae,78.01689824,,,,,,,200,202.3027141
979,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,lmmvae,7.248754218,,2.995181322,2.029292583,0.85688746,,,200,196.5658853
980,longitudinal,100000,100,2,1,0.001,1,1000,3,0.3,3,0.3,0.3,FALSE,0.0001,4,svgpvae-10-16-2,,,,,,,,199,731.1653194
981,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ignore,19.64748015,,,,,,,,0.462634802
982,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ohe,19.70013691,,,,,,,,5.012767076
983,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,vae-ignore,19.0620283,,,,,,,200,80.93096185
984,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,vae-ohe,18.84217885,,,,,,,200,198.774615
985,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,vrae,20.16316187,,,,,,,200,182.8240778
986,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,lmmvae,3.02450345,,2.595790148,0.629555523,0.145198673,,,200,192.2190919
987,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,svgpvae-10-16-2,19.42434297,,,,,,,199,407.5242436
988,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ignore,21.3951942,,,,,,,,0.46100831
989,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ohe,21.44112127,,,,,,,,5.177632809
990,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,vae-ignore,20.37397697,,,,,,,200,80.89776111
991,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,vae-ohe,20.4270537,,,,,,,200,201.8981133
992,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,vrae,21.91548239,,,,,,,200,207.6362262
993,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,lmmvae,2.24735901,,1.679289699,0.664534092,0.147351146,,,200,191.5211537
994,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,svgpvae-10-16-2,20.99662987,,,,,,,199,408.7365594
995,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ignore,20.32587203,,,,,,,,0.449524164
996,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ohe,20.37386425,,,,,,,,5.047420502
997,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,vae-ignore,19.44742426,,,,,,,200,81.10385942
998,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,vae-ohe,19.31289846,,,,,,,200,198.6944735
999,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,vrae,20.78582199,,,,,,,200,189.8804176
1000,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,lmmvae,2.634555079,,2.022375345,0.563655615,0.151984707,,,200,191.1107609
1001,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,svgpvae-10-16-2,19.95005967,,,,,,,199,408.8626761
1002,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,pca-ignore,21.49840112,,,,,,,,0.435688972
1003,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,pca-ohe,21.64138692,,,,,,,,5.083264351
1004,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,vae-ignore,20.42441343,,,,,,,200,80.62682009
1005,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,vae-ohe,20.37108178,,,,,,,200,201.1682067
1006,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,vrae,21.96964806,,,,,,,200,207.5522568
1007,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,lmmvae,2.343005728,,1.800361156,0.643217385,0.140858978,,,200,190.138557
1008,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,svgpvae-10-16-2,21.05789819,,,,,,,199,408.4099958
1009,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,pca-ignore,19.92549218,,,,,,,,0.480491638
1010,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,pca-ohe,19.98891598,,,,,,,,5.21860981
1011,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,vae-ignore,19.044799,,,,,,,200,80.99584675
1012,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,vae-ohe,18.98651535,,,,,,,200,197.7149088
1013,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,vrae,20.36495164,,,,,,,200,185.7109034
1014,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,lmmvae,2.754040104,,2.133421898,0.554829836,0.151099876,,,200,190.9831383
1015,longitudinal,100000,100,1,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,4,svgpvae-10-16-2,19.57534055,,,,,,,199,408.1086023
1016,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ignore,21.195107,,,,,,,,0.47854948
1017,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ohe,21.44938046,,,,,,,,5.12048769
1018,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,vae-ignore,17.53745562,,,,,,,200,84.06844497
1019,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,vae-ohe,17.18707588,,,,,,,200,205.5569737
1020,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,vrae,22.07793833,,,,,,,200,207.0650222
1021,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,lmmvae,2.632326751,,1.974938154,0.620924115,0.144288972,,,200,197.093293
1022,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,0,svgpvae-10-16-2,19.52558762,,,,,,,199,743.6288142
1023,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ignore,21.54080021,,,,,,,,0.479875565
1024,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ohe,21.69031284,,,,,,,,5.276169777
1025,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,vae-ignore,17.20209974,,,,,,,200,84.52377272
1026,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,vae-ohe,17.2486567,,,,,,,200,208.3503814
1027,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,vrae,22.47676045,,,,,,,200,215.3170292
1028,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,lmmvae,2.420557834,,1.744931221,0.652845919,0.136100695,,,200,195.3813691
1029,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,1,svgpvae-10-16-2,19.91113698,,,,,,,199,741.7340167
1030,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ignore,20.7652521,,,,,,,,0.478488684
1031,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ohe,20.97464763,,,,,,,,5.228119135
1032,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,vae-ignore,17.48829042,,,,,,,200,83.94547009
1033,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,vae-ohe,17.13140377,,,,,,,200,206.3337862
1034,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,vrae,21.72718299,,,,,,,200,201.0781715
1035,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,lmmvae,2.773986904,,2.008130789,0.630670726,0.144113034,,,200,196.0141237
1036,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,2,svgpvae-10-16-2,19.60463728,,,,,,,199,742.2868614
1037,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,pca-ignore,20.94611523,,,,,,,,0.684179783
1038,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,pca-ohe,21.33232059,,,,,,,,5.298988104
1039,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,vae-ignore,17.44150883,,,,,,,200,84.16732049
1040,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,vae-ohe,17.06252003,,,,,,,200,205.8821464
1041,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,vrae,21.88214138,,,,,,,200,204.4810567
1042,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,lmmvae,2.547459073,,1.984921575,0.631833732,0.145254999,,,200,195.7329512
1043,longitudinal,100000,100,2,1,0.001,1,1000,3,3,0.3,0.3,0.3,FALSE,0.0001,3,svgpvae-10-16-2,19.4274146,,,,,,,199,743.5039015
1044,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,pca-ignore,81.99256551,,,,,,,,0.487259626
1045,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,pca-ohe,82.04451858,,,,,,,,5.386468887
1046,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,vae-ignore,78.36366503,,,,,,,200,84.91104412
1047,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,vae-ohe,78.53101785,,,,,,,200,195.7250571
1048,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,vrae,83.43210075,,,,,,,200,199.6901739
1049,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,lmmvae,11.03559667,,5.791964531,3.42313838,0.721176684,,,200,186.1748664
1050,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,svgpvae-10-16-2,80.08814071,,,,,,,199,412.8181736
1051,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,pca-ignore,97.70171846,,,,,,,,0.456845999
1052,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,pca-ohe,97.91884639,,,,,,,,5.507504225
1053,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,vae-ignore,91.56644279,,,,,,,200,80.3458631
1054,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,vae-ohe,91.61297866,,,,,,,200,201.2875979
1055,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,vrae,99.45244132,,,,,,,200,240.2033389
1056,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,lmmvae,10.20608294,,5.061092377,5.033566952,0.722555459,,,200,185.3028762
1057,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,svgpvae-10-16-2,94.81920135,,,,,,,199,409.1418927
1058,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,pca-ignore,85.23174533,,,,,,,,0.455873728
1059,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,pca-ohe,85.5567587,,,,,,,,5.203627348
1060,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,vae-ignore,80.28820511,,,,,,,200,80.42783499
1061,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,vae-ohe,80.25169028,,,,,,,200,197.8894048
1062,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,vrae,86.70708452,,,,,,,200,207.323355
1063,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,lmmvae,8.655060309,,4.571640968,3.151142836,0.774356782,,,200,188.5164576
1064,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,svgpvae-10-16-2,83.13831384,,,,,,,199,408.7229099
1065,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,pca-ignore,98.55689725,,,,,,,,0.474388599
1066,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,pca-ohe,99.34303963,,,,,,,,5.440412283
1067,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,vae-ignore,91.85590242,,,,,,,200,80.22344422
1068,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,vae-ohe,91.87220627,,,,,,,200,200.8002605
1069,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,vrae,100.2634186,,,,,,,200,237.1632969
1070,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,lmmvae,8.049763435,,3.589024067,4.20712471,0.69720161,,,200,190.1403155
1071,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,svgpvae-10-16-2,95.54322846,,,,,,,199,409.617696
1072,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,pca-ignore,96.65887834,,,,,,,,0.464795828
1073,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,pca-ohe,96.94616311,,,,,,,,5.226803541
1074,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,vae-ignore,,,,,,,,200,80.32105732
1075,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,vae-ohe,90.40340436,,,,,,,200,203.5027428
1076,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,vrae,98.27832275,,,,,,,200,240.3090138
1077,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,lmmvae,6.597214669,,2.93292141,3.271307945,0.925819933,,,200,188.4969609
1078,longitudinal,100000,100,1,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,svgpvae-10-16-2,93.77478579,,,,,,,199,410.1558199
1079,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,pca-ignore,75.15965078,,,,,,,,0.488610744
1080,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,pca-ohe,75.81358532,,,,,,,,4.991299152
1081,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,vae-ignore,56.35532042,,,,,,,200,82.33999252
1082,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,vae-ohe,54.30283235,,,,,,,200,198.3886399
1083,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,vrae,77.69386325,,,,,,,200,181.67788
1084,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,lmmvae,9.439348005,,4.547115326,1.937116265,0.873649299,,,200,192.9285076
1085,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,0,svgpvae-10-16-2,,,,,,,,199,732.7271779
1086,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,pca-ignore,89.96193073,,,,,,,,0.495104074
1087,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,pca-ohe,90.65871968,,,,,,,,5.262158394
1088,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,vae-ignore,63.48558183,,,,,,,200,83.30993915
1089,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,vae-ohe,63.81459158,,,,,,,200,202.0706134
1090,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,vrae,93.09763189,,,,,,,200,220.2007108
1091,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,lmmvae,8.193412599,,3.573857069,3.21867013,0.799960613,,,200,193.1198103
1092,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,1,svgpvae-10-16-2,,,,,,,,199,732.5189695
1093,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,pca-ignore,82.64512069,,,,,,,,0.475214243
1094,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,pca-ohe,83.41502247,,,,,,,,5.045474052
1095,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,vae-ignore,58.74164412,,,,,,,200,83.20469165
1096,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,vae-ohe,59.85552375,,,,,,,200,200.7491915
1097,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,vrae,85.57033015,,,,,,,200,200.6719036
1098,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,lmmvae,8.282786291,,3.829912663,2.671784163,0.78353256,,,200,192.2361407
1099,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,2,svgpvae-10-16-2,75.70175042,,,,,,,199,738.5983634
1100,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,pca-ignore,85.18059367,,,,,,,,0.485819578
1101,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,pca-ohe,86.0680339,,,,,,,,5.295393229
1102,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,vae-ignore,59.7306713,,,,,,,200,83.44062042
1103,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,vae-ohe,61.43161873,,,,,,,200,204.4254198
1104,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,vrae,88.12197002,,,,,,,200,212.7824712
1105,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,lmmvae,7.376969112,,3.05355072,2.515892267,0.920517445,,,200,194.3434131
1106,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,3,svgpvae-10-16-2,77.12146923,,,,,,,199,735.1486297
1107,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,pca-ignore,81.6546491,,,,,,,,0.484389305
1108,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,pca-ohe,82.61119557,,,,,,,,5.089194298
1109,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,vae-ignore,58.26360358,,,,,,,200,82.99248505
1110,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,vae-ohe,59.22423982,,,,,,,200,200.854043
1111,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,vrae,84.48910389,,,,,,,200,199.0447519
1112,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,lmmvae,8.453779979,,3.536610915,2.702737392,0.890909611,,,200,192.4725826
1113,longitudinal,100000,100,2,1,0.001,1,1000,3,3,3,0.3,0.3,FALSE,0.0001,4,svgpvae-10-16-2,,,,,,,,199,732.6996672
1114,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ignore,13.1083506,,,,,,,,0.512741327
1115,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,pca-ohe,13.12468826,,,,,,,,40.59808922
1116,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,vae-ignore,12.81449681,,,,,,,200,92.80010772
1117,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,vrae,6.755462681,,,,,,,200,284.0235322
1118,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,lmmvae,4.167047414,,1.386778831,0.51848799,0.027312536,,,200,413.2986596
1119,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,0,svgpvae-10-16-2,13.51479382,,,,,,,199,411.3314915
1120,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ignore,11.85483489,,,,,,,,0.487509251
1121,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,pca-ohe,11.88330765,,,,,,,,40.92227721
1122,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,vae-ignore,11.60303379,,,,,,,200,80.7333827
1123,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,vrae,6.259255719,,,,,,,200,243.4079356
1124,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,lmmvae,3.174698567,,2.139423132,0.489632756,0.014500098,,,200,412.0136721
1125,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,1,svgpvae-10-16-2,12.09559895,,,,,,,199,407.6999307
1126,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ignore,12.57350286,,,,,,,,0.462722778
1127,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,2,pca-ohe,12.59291756,,,,,,,,37.6266346
1128,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,2,vae-ignore,12.38332767,,,,,,,200,80.81429625
1129,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,2,vrae,6.682752747,,,,,,,200,263.3046513
1130,longitudinal,100000,100,1,1,0.001,1,10000,0.3,0.3,0.3,0.3,0.3,FALSE,0.0001,2,lmmvae,5.864868518,,0.640642643,0.300980419,0.080754988,,,200,413.5779107
